FITS_File,JD,Predicted_RA_deg,Predicted_DEC_deg,Detected,Centroid_X_px,Centroid_Y_px,Detected_RA_deg,Detected_DEC_deg,Uncertainty_px
016250_0118_4953_REDUCED.fits,2460614.804039352,10.716193749882652,-36.722510185167806,True,605.9217342083037,491.8690719365066,10.716188561852043,-36.72254733303265,0.5
016250_0119_4953_REDUCED.fits,2460614.804189815,10.716112499815598,-36.722498148120835,True,605.9847764799686,491.8972524382197,10.71609168151268,-36.72253912118456,0.5
016250_0120_4953_REDUCED.fits,2460614.804340278,10.71603125,-36.72248611111112,True,605.551359110213,491.9817565621354,10.7160111196481,-36.72254866166124,0.5
016250_0121_4953_REDUCED.fits,2460614.804479167,10.715956249899417,-36.7224749999851,True,605.9668351099389,491.8156692154179,10.71592075674643,-36.72246384834468,0.5
016250_0122_4953_REDUCED.fits,2460614.804629629,10.715875000335275,-36.72246296301264,True,606.171918686967,491.7301694385382,10.715880369499915,-36.722458073589536,0.5
016250_0123_4953_REDUCED.fits,2460614.804780093,10.715793749765306,-36.72245092589116,True,606.5534310779635,491.60257995474694,10.715788068745562,-36.72244816491062,0.5
016250_0124_4953_REDUCED.fits,2460614.804930556,10.715712499698249,-36.72243888884419,True,606.7028157612282,491.6847623088899,10.71576768899268,-36.722435039912064,0.5
016250_0125_4953_REDUCED.fits,2460614.805069444,10.715637500352038,-36.722427777829935,True,607.0036096981551,491.7218943014231,10.715634551378443,-36.72244420743841,0.5
016250_0126_4953_REDUCED.fits,2460614.805219907,10.715556250284983,-36.722415740782964,True,607.6545305018936,491.6567568816076,10.71564810640225,-36.722404682683276,0.5
016250_0127_4953_REDUCED.fits,2460614.80537037,10.715475000217928,-36.72240370373599,True,607.9396694888205,491.4527315537597,10.715536116452013,-36.72235842098211,0.5
016250_0128_4953_REDUCED.fits,2460614.805509259,10.715400000117347,-36.722392592609985,True,608.0399622132595,491.617843834424,10.715467189253374,-36.722392447365124,0.5
016250_0129_4953_REDUCED.fits,2460614.805659722,10.715318750050292,-36.722380555563014,True,608.0676460751693,491.61174279497726,10.71536477392192,-36.722406291769815,0.5
016250_0130_4953_REDUCED.fits,2460614.805810185,10.715237499983235,-36.72236851851604,True,608.0261778552667,491.67867093273304,10.715277414777765,-36.72237185471641,0.5
016250_0131_4953_REDUCED.fits,2460614.805949074,10.715162499882654,-36.72235740739003,True,608.7756426773122,491.4378553919743,10.715155711591006,-36.722373120078146,0.5
016250_0132_4953_REDUCED.fits,2460614.806099537,10.715081250067055,-36.72234537038031,True,608.4462212324811,491.4324154939594,10.715058059127658,-36.722306460254316,0.5
016250_0133_4953_REDUCED.fits,2460614.80625,10.715,-36.72233333333334,True,608.3624384181958,491.28139888758085,10.71509198441481,-36.72234744816758,0.5
016250_0134_4953_REDUCED.fits,2460614.806388889,10.714924999899416,-36.722322222207325,True,608.7654480093286,491.4506639789975,10.714981231520103,-36.72233928128796,0.5
016250_0135_4953_REDUCED.fits,2460614.806539352,10.714843749832362,-36.72231018516035,True,608.9547802611248,491.36657336756787,10.714766363403442,-36.72230488641404,0.5
016250_0136_4953_REDUCED.fits,2460614.806689815,10.714762499765307,-36.72229814811338,True,608.9923447561717,491.2281405974983,10.714740886577033,-36.72233636546718,0.5
016250_0137_4953_REDUCED.fits,2460614.806828704,10.714687499664723,-36.72228703698737,True,609.1830173524736,491.30894692783096,10.714713476785603,-36.72231453535925,0.5
016250_0138_4953_REDUCED.fits,2460614.806979167,10.714606249849126,-36.72227499997765,True,609.3173938924152,491.2576669869006,10.714640216268423,-36.72231620055773,0.5
016250_0139_4953_REDUCED.fits,2460614.807129629,10.714525000284985,-36.72226296300518,True,609.6230613091141,491.1615603051963,10.714457330736122,-36.722313940403545,0.5
016250_0140_4953_REDUCED.fits,2460614.807268518,10.714450000184401,-36.72225185187917,True,609.4908856423261,491.06356396918045,10.714459396371847,-36.722259445326834,0.5
016250_0141_4953_REDUCED.fits,2460614.807418982,10.714368749614433,-36.72223981475769,True,609.2845996532137,491.22116224776244,10.714398411947895,-36.72228408481919,0.5
016250_0142_4953_REDUCED.fits,2460614.807569445,10.714287499547376,-36.72222777771072,True,609.9807494611975,491.0847180570495,10.714265545564507,-36.722191337628416,0.5
016250_0143_4953_REDUCED.fits,2460614.807708333,10.714212500201166,-36.72221666669647,True,609.8965275860645,491.2329440450086,10.714208676181467,-36.72224888358659,0.5
016250_0144_4953_REDUCED.fits,2460614.807858796,10.71413125013411,-36.7222046296495,True,610.1263537335132,491.1465848980396,10.714240519814547,-36.7221981676572,0.5
016250_0145_4953_REDUCED.fits,2460614.808009259,10.714050000067054,-36.722192592602525,True,610.5448000889606,491.2162562606372,10.714045302383449,-36.72214526575597,0.5
016250_0146_4953_REDUCED.fits,2460614.808159722,10.71396875,-36.72218055555555,True,610.9520627179121,491.0697186392276,10.714030476938978,-36.72219051515136,0.5
016250_0147_4953_REDUCED.fits,2460614.808298611,10.713893749899418,-36.72216944442954,True,610.8594956695287,491.1918495870763,10.713965385125228,-36.72218102614537,0.5
016250_0148_4953_REDUCED.fits,2460614.808449074,10.71381249987427,-36.72215740738878,True,611.0635695054871,490.8059704418388,10.713902705092476,-36.72209470382098,0.5
016250_0149_4953_REDUCED.fits,2460614.808599537,10.713731250113156,-36.72214537038713,True,611.5906630558189,491.0397475656309,10.713608086588312,-36.72217120243259,0.5
